OTU ID	depth10	depth100	depth120	depth135	depth150	depth165	depth200
ffa78dc4a9d5afa926fbee83df19eadd	0.0	0.0	0.0	20.0	22.0	0.0	0.0
2bd6d610cd4319668cae5655e328e644	0.0	0.0	0.0	0.0	10.0	32.0	0.0
b99b4831983f7e85b363c25fd8c632ba	0.0	0.0	0.0	0.0	0.0	42.0	0.0
e8754855f4a194276ec5194b8f007f4b	0.0	0.0	0.0	0.0	0.0	0.0	42.0
c6caba46b2d8f81fca6129a0fcfa87b5	0.0	0.0	0.0	0.0	0.0	0.0	42.0
4cdb95f129d8c5ec7934ed100f885c11	0.0	0.0	0.0	0.0	0.0	0.0	42.0
abcb0117aec436d8543cb4a0289ade80	0.0	0.0	0.0	0.0	0.0	0.0	42.0
30e9f7416e11208468a45fb7244752a6	0.0	0.0	0.0	0.0	0.0	0.0	42.0
bc9749704fb8ca33e40529dd7de1c012	0.0	0.0	0.0	0.0	0.0	0.0	42.0
9c87dca509c8301df0cf3afb61d30288	0.0	0.0	0.0	0.0	0.0	0.0	42.0
89c7ef1beb08ab5f47ca07a16574f9c5	0.0	0.0	0.0	0.0	0.0	0.0	42.0
ac3d67c566af3bcfc91a014762baaadb	41.0	0.0	0.0	0.0	0.0	0.0	0.0
bfba38e988a8246ec3e682ab3fb1a092	0.0	41.0	0.0	0.0	0.0	0.0	0.0
b1bc6545b4ab8c6a53ff856a819c518f	0.0	41.0	0.0	0.0	0.0	0.0	0.0
02e06a1cd26fe4f1905c2638ac419152	0.0	41.0	0.0	0.0	0.0	0.0	0.0
a1b2f1a2437bc845595087fd8104f29c	0.0	41.0	0.0	0.0	0.0	0.0	0.0
98622c82c5b086316733285f707be5d3	0.0	41.0	0.0	0.0	0.0	0.0	0.0
be5e1e762d7e6dddb34a48efa8e27362	0.0	41.0	0.0	0.0	0.0	0.0	0.0
d4f7e9ed73fa0f2c8cab89d644ead7b9	0.0	41.0	0.0	0.0	0.0	0.0	0.0
d3b0b42f39aaa8ce455567d3201f3987	0.0	24.0	0.0	17.0	0.0	0.0	0.0
285d856b533a64c0d56a991fbd5c162d	0.0	0.0	41.0	0.0	0.0	0.0	0.0
56716cd0a4d0646fc48192d74f78e5ea	0.0	0.0	41.0	0.0	0.0	0.0	0.0
6102b915cfd8251e00830a7f47162b66	0.0	0.0	16.0	25.0	0.0	0.0	0.0
ca5eab2bb23e9fd017e90dbf0ee05e7d	0.0	0.0	0.0	41.0	0.0	0.0	0.0
61edaccd41d4364acef583df1991b7f2	0.0	0.0	0.0	0.0	0.0	41.0	0.0
6c4d6d81eac5eedfeaf14852f2c0b9df	0.0	0.0	0.0	0.0	0.0	41.0	0.0
34a683321d87638820ca0e1a57d76b14	0.0	0.0	0.0	0.0	0.0	41.0	0.0
f159db430484dc73a37943549dcf784a	0.0	0.0	0.0	0.0	0.0	41.0	0.0
4acd74a0ff434e35431c3f205ae57dc8	0.0	0.0	0.0	0.0	0.0	0.0	41.0
b84c76ff038cc3c12fe1b2b4504612dd	0.0	0.0	0.0	0.0	0.0	0.0	41.0
6df3b1c0d08011f716b80b3005001b89	0.0	0.0	0.0	0.0	0.0	0.0	41.0
bee9805001a3d51ae911fac18dc0136a	0.0	0.0	0.0	0.0	0.0	0.0	41.0
416247a6d3538dd6c001178991036fdb	0.0	0.0	0.0	0.0	0.0	0.0	41.0
8061e6c5c9ccfeda8902612cd77f48dd	0.0	0.0	0.0	0.0	0.0	0.0	41.0
f4e48595b67a6b67971bf66a6540cbbb	0.0	0.0	0.0	0.0	0.0	0.0	41.0
946cd4f16a4b1050fd150e55fe414394	0.0	0.0	0.0	0.0	0.0	0.0	41.0
6fe92006972e1c89380c83a153ea4ea6	40.0	0.0	0.0	0.0	0.0	0.0	0.0
77d72aa13b106cc4e5522bc25ce96c51	40.0	0.0	0.0	0.0	0.0	0.0	0.0
7a5ddceec13af874a38176107521d21c	40.0	0.0	0.0	0.0	0.0	0.0	0.0
e4809ce00e9f0e9d9add445a8777af3f	0.0	40.0	0.0	0.0	0.0	0.0	0.0
c0686ba592d8b124bcc891f0b341acb7	0.0	28.0	12.0	0.0	0.0	0.0	0.0
4a5470521fb56d7bd053036be3d59398	0.0	25.0	0.0	0.0	0.0	15.0	0.0
9ec99ce3a16b121863270c452e7ba516	0.0	11.0	0.0	0.0	29.0	0.0	0.0
a9773f02c23452288897b75616f2b886	0.0	0.0	40.0	0.0	0.0	0.0	0.0
17bb528c193693d90c4d5e2491e099a8	0.0	0.0	40.0	0.0	0.0	0.0	0.0
835ec2886b62bb3165dcc96f9cdca782	0.0	0.0	25.0	15.0	0.0	0.0	0.0
9f6af8e8d3d09e2ab2987a61e730a805	0.0	0.0	11.0	29.0	0.0	0.0	0.0
dc4771cd3a103af2cb8a9a04f7bb6c28	0.0	0.0	0.0	0.0	0.0	0.0	40.0
d8c201605e6d9653b43acb8b1f0e4e30	0.0	0.0	0.0	0.0	0.0	0.0	40.0
9418faf324894e064e6ced6cf95d910f	0.0	0.0	0.0	0.0	0.0	0.0	40.0
0f09992b23dad9db5a3e55cb2dfa4069	0.0	0.0	0.0	0.0	0.0	0.0	40.0
d07103a68921d966f1b41d824d291f81	0.0	0.0	0.0	0.0	0.0	0.0	40.0
06a62df1c40f583362544cf221bae66a	0.0	0.0	0.0	0.0	0.0	0.0	40.0
aa0c10834e951dea1f489a2431ad5b26	0.0	0.0	0.0	0.0	0.0	0.0	40.0
2b26ce0126a6b1cec7d10075565d9b81	0.0	0.0	0.0	0.0	0.0	0.0	40.0
719df97892c98f8a66b6358e271b2bf9	39.0	0.0	0.0	0.0	0.0	0.0	0.0
a1f18bc283679973120729c33669103c	39.0	0.0	0.0	0.0	0.0	0.0	0.0
6ab2484ef002f35ec2c65c1b9dcfefbf	39.0	0.0	0.0	0.0	0.0	0.0	0.0
ed1f4baf69c462805b0422baf75acd25	39.0	0.0	0.0	0.0	0.0	0.0	0.0
6f526b4bc9fb88d43290504a5254f83d	39.0	0.0	0.0	0.0	0.0	0.0	0.0
5b2fac998796fea8611f4529abc4de22	12.0	0.0	0.0	0.0	21.0	6.0	0.0
0d9cf61b2eddf3c81690173048fd3648	0.0	39.0	0.0	0.0	0.0	0.0	0.0
4a7a7e0140a24967d6c6179263007396	0.0	39.0	0.0	0.0	0.0	0.0	0.0
c8b293a3f88b27bc4778c601daa026c3	0.0	39.0	0.0	0.0	0.0	0.0	0.0
9553327dd6eb2cf4fb0800bc73ab8f2d	0.0	0.0	39.0	0.0	0.0	0.0	0.0
0b1b9947aaa72da514d2d5f94a5a02d4	0.0	0.0	39.0	0.0	0.0	0.0	0.0
6a5e6ff67ac3c41c7bb3fbd4959ecc5e	0.0	0.0	0.0	28.0	11.0	0.0	0.0
6b2a4ee64e115e0edc322196b5952899	0.0	0.0	0.0	0.0	39.0	0.0	0.0
26532723bb201e867e34baf985395360	0.0	0.0	0.0	0.0	0.0	39.0	0.0
7a056d0163ac2fe9a1643eb93fb656bb	0.0	0.0	0.0	0.0	0.0	39.0	0.0
125c41bbae519b86b86bec0f17e0fdac	0.0	0.0	0.0	0.0	0.0	39.0	0.0
ecd07416e7f08538dbbae5c9aca2abeb	0.0	0.0	0.0	0.0	0.0	39.0	0.0
4f268eada34f7778d32e167f25995d5b	0.0	0.0	0.0	0.0	0.0	39.0	0.0
6706f063b1a7b091d0cfae732ffa94bc	0.0	0.0	0.0	0.0	0.0	39.0	0.0
a2353450a07032b1f8d927909aae599f	0.0	0.0	0.0	0.0	0.0	0.0	39.0
bdba497ac520bd9550251079255ba06f	0.0	0.0	0.0	0.0	0.0	0.0	39.0
43397c4762276eb0adcce01144ca5067	0.0	0.0	0.0	0.0	0.0	0.0	39.0
e589e57c1993744e1dcc19cd19756fa7	0.0	0.0	0.0	0.0	0.0	0.0	39.0
fccdd520952afe7dc002bf21f9b7a87c	0.0	0.0	0.0	0.0	0.0	0.0	39.0
bef0cb61305184b532d14c65d3df8ce8	38.0	0.0	0.0	0.0	0.0	0.0	0.0
0ff06907eb4bcf869d13dc2421b40fbc	38.0	0.0	0.0	0.0	0.0	0.0	0.0
b8d1c105d528d9de15591a7bcdcda735	5.0	33.0	0.0	0.0	0.0	0.0	0.0
c1626ebf5c1e40b0114cb87ffd13bfa0	0.0	38.0	0.0	0.0	0.0	0.0	0.0
435da147e718b910f235244a44f09137	0.0	38.0	0.0	0.0	0.0	0.0	0.0
15a4571a7bfad5146499baf6af0ef4bc	0.0	38.0	0.0	0.0	0.0	0.0	0.0
ffa7ab7e2a3994f70628646904b4dce0	0.0	38.0	0.0	0.0	0.0	0.0	0.0
74e3ba0bdd84ba5ca31133aac37ff982	0.0	25.0	13.0	0.0	0.0	0.0	0.0
6a44b4ae966780098e5ee98f59139b88	0.0	0.0	38.0	0.0	0.0	0.0	0.0
e0468745d4df11a154dbc9db28b57347	0.0	0.0	13.0	13.0	12.0	0.0	0.0
0bc39e0aab1d4538c52942c88ce08dfc	0.0	0.0	0.0	38.0	0.0	0.0	0.0
ea4647ffae1c7920dd628ce4dd1ce2cb	0.0	0.0	0.0	15.0	0.0	23.0	0.0
4c6a5fc0f001947081fabaac2596ee64	0.0	0.0	0.0	0.0	0.0	38.0	0.0
ac4d26e1337c310ca9fcfc6149e19365	0.0	0.0	0.0	0.0	0.0	38.0	0.0
cd0c094a27393569084df24fd218037b	0.0	0.0	0.0	0.0	0.0	0.0	38.0
8e7fc7fd5ac6981fe10a177ea4b93a2e	0.0	0.0	0.0	0.0	0.0	0.0	38.0
d427fa5c985456742ef5c08f2d771273	0.0	0.0	0.0	0.0	0.0	0.0	38.0
236ca1e169f9ffbaaf29392728efeccc	0.0	0.0	0.0	0.0	0.0	0.0	38.0
f7806d0b9f27a1426bc1d1bce144c095	0.0	0.0	0.0	0.0	0.0	0.0	38.0
dffa1404e07eb224ad204755ca1a2837	0.0	0.0	0.0	0.0	0.0	0.0	38.0
9744d70717931fb89cc5a6a9041f723b	37.0	0.0	0.0	0.0	0.0	0.0	0.0
c47fca80e7b272484bda86e513f0952c	37.0	0.0	0.0	0.0	0.0	0.0	0.0
5e1a6fee183ca5b80aec459d7925acfb	37.0	0.0	0.0	0.0	0.0	0.0	0.0
e8c7fa924809124165d94ac1e3d4a678	37.0	0.0	0.0	0.0	0.0	0.0	0.0
fb7441fd0e3ef99f290c868420db087a	0.0	37.0	0.0	0.0	0.0	0.0	0.0
a37cbafc20ee207f55ebb4446f77600a	0.0	37.0	0.0	0.0	0.0	0.0	0.0
2c4a4c5d00e75fb56841dc039bace058	0.0	37.0	0.0	0.0	0.0	0.0	0.0
28c3af44539448969fee1010800bce09	0.0	31.0	0.0	0.0	6.0	0.0	0.0
a67a5cfd52c196a08dd6d1f92fc7f138	0.0	18.0	19.0	0.0	0.0	0.0	0.0
6fcc87d4d4324ed505bd09f978ec8551	0.0	5.0	0.0	0.0	0.0	32.0	0.0
eebd0ad26a2b9fe1540a69c38674006b	0.0	0.0	37.0	0.0	0.0	0.0	0.0
5a22a6c829e83a94529cb9de725bf91e	0.0	0.0	37.0	0.0	0.0	0.0	0.0
b6a8d2408a5a6023fcd62bb7b9c16e52	0.0	0.0	0.0	0.0	14.0	23.0	0.0
df0cd377ef707020aca4c8a98bea277e	0.0	0.0	0.0	0.0	0.0	0.0	37.0
4684547584257d2f79ae54d93ffefa85	0.0	0.0	0.0	0.0	0.0	0.0	37.0
b01cab69f8f4f2d7c2d193b5367ba134	0.0	0.0	0.0	0.0	0.0	0.0	37.0
e8735590a8793069b3117faf8f029afd	0.0	0.0	0.0	0.0	0.0	0.0	37.0
690ea03329b1665995d92a8ec2c4090f	0.0	0.0	0.0	0.0	0.0	0.0	37.0
2f8da131fdcd5f68d8e088b066a0e07a	0.0	0.0	0.0	0.0	0.0	0.0	37.0
a4f64a0d4b0b438001e7b7ed69a553f5	0.0	0.0	0.0	0.0	0.0	0.0	37.0
3866e1ee9b151305294dacd45d4af39b	36.0	0.0	0.0	0.0	0.0	0.0	0.0
fdd668b86cb97a515a3d16beaf0311c6	36.0	0.0	0.0	0.0	0.0	0.0	0.0
5e40483277289200c47fa63f51d83b5a	19.0	17.0	0.0	0.0	0.0	0.0	0.0
d93410173befb3ff5fce3ae7244ab8be	6.0	30.0	0.0	0.0	0.0	0.0	0.0
4968356d205ba4e82ff6560e544a06b6	0.0	36.0	0.0	0.0	0.0	0.0	0.0
2c28317c279a3e36009a5d931ce41a57	0.0	36.0	0.0	0.0	0.0	0.0	0.0
2edb046c7d2636d4281f5b10ae598e4a	0.0	23.0	0.0	13.0	0.0	0.0	0.0
f6694a2afb1a30190078e3f267385af8	0.0	20.0	16.0	0.0	0.0	0.0	0.0
6f283b33304e55223f447c98ab8d5b58	0.0	0.0	36.0	0.0	0.0	0.0	0.0
7f58e7ac6eec329aedaf42bc519e2297	0.0	0.0	36.0	0.0	0.0	0.0	0.0
e97f02874d233218eecd9528bb0e701e	0.0	0.0	0.0	36.0	0.0	0.0	0.0
d9e7af6ff7bdb6beeaa7f3c51594e25b	0.0	0.0	0.0	36.0	0.0	0.0	0.0
a126ffebb365e177032a9ec77eafe5e5	0.0	0.0	0.0	36.0	0.0	0.0	0.0
ac190739a39c1fba425857c14732aaba	0.0	0.0	0.0	0.0	0.0	36.0	0.0
f8f033f43d6660f45c15f4462ecbf7e4	0.0	0.0	0.0	0.0	0.0	36.0	0.0
f0e2b3f670d7b86d8cae77295078c70d	0.0	0.0	0.0	0.0	0.0	36.0	0.0
8e1058c0538bf19925a3fb9c0f14b2f9	0.0	0.0	0.0	0.0	0.0	0.0	36.0
4b160790c9a167c49ff1d0c42ae66764	0.0	0.0	0.0	0.0	0.0	0.0	36.0
3ff8e90382d7ada19f083620e31af957	0.0	0.0	0.0	0.0	0.0	0.0	36.0
c336c633a21cf631ffd30de8f73da721	0.0	0.0	0.0	0.0	0.0	0.0	36.0
9d64b7e3131be0569d85353f23704c5e	0.0	0.0	0.0	0.0	0.0	0.0	36.0
b47cc6c754d32a14b2c8e4ebe856533a	35.0	0.0	0.0	0.0	0.0	0.0	0.0
483cf939a985c5e257e29689f1a01bcf	35.0	0.0	0.0	0.0	0.0	0.0	0.0
c8ebb1df2fcd12c9e3755f13fd7c772c	35.0	0.0	0.0	0.0	0.0	0.0	0.0
9fdaee27b497a5f6cd44c0d28181edce	35.0	0.0	0.0	0.0	0.0	0.0	0.0
73c7135dc3c15d01f523684984a272a5	35.0	0.0	0.0	0.0	0.0	0.0	0.0
4738a7e56ea73270e478d63c045d8e06	0.0	26.0	0.0	9.0	0.0	0.0	0.0
ce96bd820b40fef6f0b058d9390c9955	0.0	20.0	15.0	0.0	0.0	0.0	0.0
f149c0c9abf7e7ec2168a823cffd308d	0.0	0.0	35.0	0.0	0.0	0.0	0.0
40e03c78033e5240fd0e3e74b3e14dec	0.0	0.0	35.0	0.0	0.0	0.0	0.0
d456c8bbcad6f7bece3c71e77774e8cf	0.0	0.0	35.0	0.0	0.0	0.0	0.0
ad4cf47df59c59ce21096f6d997507c0	0.0	0.0	35.0	0.0	0.0	0.0	0.0
076cf97b92d72380e6fa5d14a3941e58	0.0	0.0	35.0	0.0	0.0	0.0	0.0
c6f5d10116173760b228a74a4ed76f5e	0.0	0.0	0.0	35.0	0.0	0.0	0.0
b077a4c27509a8dd5f540d4b99d9c005	0.0	0.0	0.0	15.0	20.0	0.0	0.0
958b063740d86e7877374d0eb8b4bd76	0.0	0.0	0.0	11.0	24.0	0.0	0.0
c3cac0bce4c10883735f2dab44e35257	0.0	0.0	0.0	0.0	35.0	0.0	0.0
430386979cc447ba6ebdd6842bd6518f	0.0	0.0	0.0	0.0	0.0	35.0	0.0
4e8ca40a1eed0b1e8af85fa2aea0493b	0.0	0.0	0.0	0.0	0.0	35.0	0.0
492a9e0278f1a7d596bbd6273b87b512	0.0	0.0	0.0	0.0	0.0	35.0	0.0
b17e94f7a8c9ea663b8dca4254b73d7b	0.0	0.0	0.0	0.0	0.0	0.0	35.0
cfdad2ba9b0e0966fb06a883abddc0a8	0.0	0.0	0.0	0.0	0.0	0.0	35.0
f58143e726da63453a0c074685dc1312	0.0	0.0	0.0	0.0	0.0	0.0	35.0
2160da3ce03a2396231d06dddabad076	0.0	0.0	0.0	0.0	0.0	0.0	35.0
c51b0061351cca89aead85ec39e21875	0.0	0.0	0.0	0.0	0.0	0.0	35.0
9372d57cd687e5afb1eae45b14aeabc3	0.0	0.0	0.0	0.0	0.0	0.0	35.0
0e05dada15a18b125948ffb77cf4ec3a	0.0	0.0	0.0	0.0	0.0	0.0	35.0
bbcddb8e48a0810055e820bebfaed0f6	34.0	0.0	0.0	0.0	0.0	0.0	0.0
3c9abd9bf6ca679e02e7a8190ba845fa	34.0	0.0	0.0	0.0	0.0	0.0	0.0
389336034743f0726ecddf28fa6f90f7	34.0	0.0	0.0	0.0	0.0	0.0	0.0
49e2f9872a1d62437d269305c3398875	34.0	0.0	0.0	0.0	0.0	0.0	0.0
07ce2157d62cd4a07d787f771ac12067	34.0	0.0	0.0	0.0	0.0	0.0	0.0
e7f90f8c1981d38bb6a64de1ba55fab7	0.0	34.0	0.0	0.0	0.0	0.0	0.0
d0a1ab39909d585a96ccb2c4cf2318aa	0.0	34.0	0.0	0.0	0.0	0.0	0.0
0ab20b43f7dffa13c09d32c7b8c8698c	0.0	34.0	0.0	0.0	0.0	0.0	0.0
99e62599410e970878085e738baea430	0.0	34.0	0.0	0.0	0.0	0.0	0.0
3269199105d66fc369905e8a26fd7367	0.0	34.0	0.0	0.0	0.0	0.0	0.0
c255175e0314fbe0d474d7a22511d2f8	0.0	34.0	0.0	0.0	0.0	0.0	0.0
d7e6925cd60246dc4257d9a0250c0ae6	0.0	23.0	0.0	0.0	11.0	0.0	0.0
ebe15da9932d8ed6e8ba02e4eedd81c7	0.0	8.0	0.0	0.0	0.0	26.0	0.0
2df15a1ec775412a30bec948432af1d6	0.0	0.0	34.0	0.0	0.0	0.0	0.0
388e1835efd029b17ee608b6b5368d0b	0.0	0.0	34.0	0.0	0.0	0.0	0.0
d7c9d8ee300ee3e7e24761e4e5ccecb1	0.0	0.0	23.0	11.0	0.0	0.0	0.0
7ab5c4cf1f3d631b5a4428174d930c64	0.0	0.0	0.0	34.0	0.0	0.0	0.0
097a1e4d0b39c685e9cf8bdb24ec1bcc	0.0	0.0	0.0	34.0	0.0	0.0	0.0
91896bf020fbbcea7b9b62712467014a	0.0	0.0	0.0	34.0	0.0	0.0	0.0
7982f4b673ba831aec0efd0d02c08d6f	0.0	0.0	0.0	34.0	0.0	0.0	0.0
1fef7ae72f453035a22c514a1aec53ba	0.0	0.0	0.0	24.0	10.0	0.0	0.0
24ef67b35c30f95ae36cea2d58b1d611	0.0	0.0	0.0	20.0	14.0	0.0	0.0
536b26c4c7a229e740d66fd8e13755a2	0.0	0.0	0.0	0.0	34.0	0.0	0.0
3c059c07e764cb983a03811b5f648f8f	0.0	0.0	0.0	0.0	0.0	34.0	0.0
7cf85e7e702425daaa0a0a059c8c0ef6	0.0	0.0	0.0	0.0	0.0	0.0	34.0
8eb55564c14ae96b4fac2bc4857d7e16	0.0	0.0	0.0	0.0	0.0	0.0	34.0
22c54b8b100cbe03392702f913f5eda0	0.0	0.0	0.0	0.0	0.0	0.0	34.0
850c461aa9e59621be667cec6251556d	0.0	0.0	0.0	0.0	0.0	0.0	34.0
2f59c4a2be6f061d88c083ef11c2170f	0.0	0.0	0.0	0.0	0.0	0.0	34.0
249d3d3b756b9e7a3bb19c4dfb5f96f2	33.0	0.0	0.0	0.0	0.0	0.0	0.0
c8ba3c3815b58b6712bb4aa35074b37f	33.0	0.0	0.0	0.0	0.0	0.0	0.0
2a4de818934ef8d1c27480d307824c54	33.0	0.0	0.0	0.0	0.0	0.0	0.0
d3a638800de8edd318a92cebfbcb773e	33.0	0.0	0.0	0.0	0.0	0.0	0.0
1cb34a4c7add70e41a7e8d89e9016d6b	33.0	0.0	0.0	0.0	0.0	0.0	0.0
d3178b48182e8b5ffacfefa0977e160a	16.0	0.0	0.0	0.0	17.0	0.0	0.0
1553ecd187fb885dbc56fc19b2aba98b	0.0	33.0	0.0	0.0	0.0	0.0	0.0
d37702a192185b0f546d2498d4609b6d	0.0	33.0	0.0	0.0	0.0	0.0	0.0
c39eda79d5b38c4023d58acad31bb23b	0.0	33.0	0.0	0.0	0.0	0.0	0.0
c9034bb1a14fbddbd25480ad136f616b	0.0	33.0	0.0	0.0	0.0	0.0	0.0
8e96f607ccf11dff6666fb9b6ff696a3	0.0	9.0	0.0	0.0	24.0	0.0	0.0
88dcdb22c7512d216f2a40de70341bae	0.0	0.0	33.0	0.0	0.0	0.0	0.0
b0fc4ff04c72ad3adff471afe1eca8fa	0.0	0.0	0.0	33.0	0.0	0.0	0.0
782d9304d382b989d75f877f5ba5d7bf	0.0	0.0	0.0	15.0	18.0	0.0	0.0
40fcf6b4c0f0d032d7d3cc1a6e146d4d	0.0	0.0	0.0	14.0	19.0	0.0	0.0
66e3dde7b719a8bf9a4dc19bb4d73d17	0.0	0.0	0.0	0.0	33.0	0.0	0.0
f7e6730adfe636d1f0bd6ccccee9775a	0.0	0.0	0.0	0.0	33.0	0.0	0.0
b3c8ae95dc2b5470b9bac091c8dc0eea	0.0	0.0	0.0	0.0	16.0	17.0	0.0
8bb64f508e5190ac5f91e49779f004a9	0.0	0.0	0.0	0.0	0.0	33.0	0.0
89a836f31e8da0e70c505fe181cd0615	0.0	0.0	0.0	0.0	0.0	33.0	0.0
ced985b7251a777b841550b05a453c68	0.0	0.0	0.0	0.0	0.0	33.0	0.0
6887fd2746a0d2a82d5ff4d318017594	0.0	0.0	0.0	0.0	0.0	0.0	33.0
67652e65f76cbea0523c8a6f4acdaa97	0.0	0.0	0.0	0.0	0.0	0.0	33.0
0529fbf7666f24692b525d9f44745293	0.0	0.0	0.0	0.0	0.0	0.0	33.0
46c0e64da3d6414d662bbf21e82ece2c	0.0	0.0	0.0	0.0	0.0	0.0	33.0
e50507033527c162f14ab327d46b2fc3	0.0	0.0	0.0	0.0	0.0	0.0	33.0
a4c8ef1bdf375abcfd85034784cda7ad	32.0	0.0	0.0	0.0	0.0	0.0	0.0
f0b1cb8b6c957d8a3074f0edbf4ad9ff	32.0	0.0	0.0	0.0	0.0	0.0	0.0
e684b7c45e01cc8a2e8db830edbcf5b4	27.0	5.0	0.0	0.0	0.0	0.0	0.0
b6ecd81e3fabd986c2619c74c6d4c586	5.0	27.0	0.0	0.0	0.0	0.0	0.0
8b226379ae02f0d556071309cc444fa5	0.0	32.0	0.0	0.0	0.0	0.0	0.0
23f93a8dadcf0bb45a453d73c6331ade	0.0	32.0	0.0	0.0	0.0	0.0	0.0
df07d7ee386684c5b1600492eb85c786	0.0	32.0	0.0	0.0	0.0	0.0	0.0
4adb6b6cf581ceee7e7ae12439494714	0.0	32.0	0.0	0.0	0.0	0.0	0.0
44ed8fa69349b19bb0dc64e0b5ea3621	0.0	32.0	0.0	0.0	0.0	0.0	0.0
b8835f2cf4f62a06e0edaf673503283d	0.0	32.0	0.0	0.0	0.0	0.0	0.0
39b7f020d7bed0506672d72e5bb6a5dd	0.0	32.0	0.0	0.0	0.0	0.0	0.0
d54c864ef953cd2ffba3438e71c82471	0.0	32.0	0.0	0.0	0.0	0.0	0.0
f7b546b034c3f37becd2658905dceddb	0.0	0.0	32.0	0.0	0.0	0.0	0.0
12b775539bfc15b033799d4d21f711a2	0.0	0.0	32.0	0.0	0.0	0.0	0.0
a93689ac435e655abfdab60e28b1ba6b	0.0	0.0	32.0	0.0	0.0	0.0	0.0
9a1fc9ba3b9a8b07e9aea378457a4f10	0.0	0.0	24.0	8.0	0.0	0.0	0.0
359cd5ea7675bb6cc43103fdf9047fcb	0.0	0.0	21.0	11.0	0.0	0.0	0.0
dc0f4ee668960adc4f3c1e6b9835b2bd	0.0	0.0	0.0	32.0	0.0	0.0	0.0
87d2dba3786fb379bf8b67588b1ec6c3	0.0	0.0	0.0	32.0	0.0	0.0	0.0
c2d55641bc22034e13079d2ea630721d	0.0	0.0	0.0	32.0	0.0	0.0	0.0
faed5bd06c841d536aeee630feac5fbf	0.0	0.0	0.0	32.0	0.0	0.0	0.0
b30c8b89b113a2d196023f27651fae27	0.0	0.0	0.0	0.0	32.0	0.0	0.0
04a99d8ddc2605fef056e3d3068862db	0.0	0.0	0.0	0.0	0.0	32.0	0.0
214760ece4043e974589e68507e20411	0.0	0.0	0.0	0.0	0.0	0.0	32.0
cb0f7e8334699d58947ec628a1b98133	0.0	0.0	0.0	0.0	0.0	0.0	32.0
d3ddc0824b9b2d4e407b285cb01101c3	0.0	0.0	0.0	0.0	0.0	0.0	32.0
743b328e91861f32b972ab125705a617	0.0	0.0	0.0	0.0	0.0	0.0	32.0
7befcb196f97b0cb4aded8760931d8e8	0.0	0.0	0.0	0.0	0.0	0.0	32.0
c746b6d0f412c8d706fc3c7b3c993826	0.0	0.0	0.0	0.0	0.0	0.0	32.0
a5a0756c289a49a708f8995f46da1e95	0.0	0.0	0.0	0.0	0.0	0.0	32.0
4c7012d97a7ccdbfa7e21e22d7aa782a	0.0	0.0	0.0	0.0	0.0	0.0	32.0
5e1248a6afdbe3157bef6214208b9389	31.0	0.0	0.0	0.0	0.0	0.0	0.0
ac2946209f2ddbb5cc2e1a1c5bb8431b	31.0	0.0	0.0	0.0	0.0	0.0	0.0
213dc18236588523f84914dd49ae873d	31.0	0.0	0.0	0.0	0.0	0.0	0.0
4ea7ebd0cc895f78c380fd0d41a4974a	31.0	0.0	0.0	0.0	0.0	0.0	0.0
a0ca43232f71087b6e6f3217d465aafb	22.0	0.0	0.0	0.0	9.0	0.0	0.0
7f3c9855f24db7bef2dd015abc2e1707	4.0	0.0	0.0	0.0	27.0	0.0	0.0
3e14e60d000d9b0dc503146a48dbf26b	0.0	31.0	0.0	0.0	0.0	0.0	0.0
8acfbb3b17b52fd5b607fe717833e9f6	0.0	31.0	0.0	0.0	0.0	0.0	0.0
a4c8666ac1267f1478ad1d0d9364b7f6	0.0	31.0	0.0	0.0	0.0	0.0	0.0
3076347ddd0978018c872a1040828b7b	0.0	16.0	0.0	15.0	0.0	0.0	0.0
982a63af8cafeab50954a8ca01552cff	0.0	0.0	31.0	0.0	0.0	0.0	0.0
2e427a3ebf46e0deba19d1cd0b635ddd	0.0	0.0	31.0	0.0	0.0	0.0	0.0
64c2cb7e59b99fb45a69d591981076d4	0.0	0.0	31.0	0.0	0.0	0.0	0.0
dcc90b0c56dfe3559c4460efc63992bd	0.0	0.0	31.0	0.0	0.0	0.0	0.0
8f562faf59654d77e43ead9efd559bd2	0.0	0.0	0.0	0.0	31.0	0.0	0.0
b089d9d424279e7e1054bc3f03d47a8f	0.0	0.0	0.0	0.0	0.0	31.0	0.0
8f446cc56ac9d1d61ff683c7c1263351	0.0	0.0	0.0	0.0	0.0	31.0	0.0
5aacbad966cf2f67b5411152deb29524	0.0	0.0	0.0	0.0	0.0	31.0	0.0
d0a4b23b85b541fff92de71227cd756f	0.0	0.0	0.0	0.0	0.0	0.0	31.0
eaaff18c8277891fc8b20fe6cc502265	0.0	0.0	0.0	0.0	0.0	0.0	31.0
37693a7a644351375b197d9d412f7dbf	0.0	0.0	0.0	0.0	0.0	0.0	31.0
95b15ba4490dfb99794cd3ba4cc0f65f	0.0	0.0	0.0	0.0	0.0	0.0	31.0
8c6328a917acee1591f9ff0e206e0953	0.0	0.0	0.0	0.0	0.0	0.0	31.0
59962cc35a97a0968cfd1d55e85d4c2c	0.0	0.0	0.0	0.0	0.0	0.0	31.0
7680d0723c5c0c0fd2508ac1d725a10f	0.0	0.0	0.0	0.0	0.0	0.0	31.0
db764d543ad8bf016f8113c7eef8fed7	0.0	0.0	0.0	0.0	0.0	0.0	31.0
